#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
-0.287907,0.325219,-0.350322,3.67503,-16.9629,-16.6713,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.0905644,-0.323325,-0.303559,16.4457,-189.746,34.6967,0,1e+09,1e-26,-1.60218e-19,e-,228
-0.140648,0.286932,0.0188155,1.22641,-75.9504,126.509,0,1e+09,1e-26,-1.60218e-19,e-,149
0.477511,-0.387245,-0.453434,-54.6321,146.636,32.4914,0,1e+09,1e-26,-1.60218e-19,e-,481
-0.463597,-0.393644,0.0332817,36.05,-62.8694,64.9463,0,1e+09,1e-26,-1.60218e-19,e-,117
0.104051,0.0114793,0.266359,-74.3454,59.5329,26.557,0,1e+09,1e-26,-1.60218e-19,e-,317
-0.470991,-0.0104059,0.476426,-101.973,-7.45264,62.8831,0,1e+09,1e-26,-1.60218e-19,e-,96
0.429024,0.47129,-0.234837,161.391,-44.7871,125.797,0,1e+09,1e-26,-1.60218e-19,e-,395
-0.414479,-0.408984,-0.0581269,25.3191,-16.9355,-42.011,0,1e+09,1e-26,-1.60218e-19,e-,110
-0.427258,0.0473897,0.277923,-104.358,-28.5495,179.067,0,1e+09,1e-26,-1.60218e-19,e-,61
-0.0169978,0.263058,-0.171082,-111.386,16.2675,162.906,0,1e+09,1e-26,-1.60218e-19,e-,137
-0.021188,-0.330468,0.221476,36.0851,18.9144,87.5814,0,1e+09,1e-26,-1.60218e-19,e-,244
0.372648,-0.122886,-0.417157,-67.2086,-36.8827,-133.013,0,1e+09,1e-26,-1.60218e-19,e-,455
-0.474131,0.129005,0.49088,-29.5799,48.6859,15.0411,0,1e+09,1e-26,-1.60218e-19,e-,64
-0.405667,-0.160383,0.0288735,7.59417,63.759,-1.77192,0,1e+09,1e-26,-1.60218e-19,e-,85
0.495734,0.398565,-0.159786,31.1662,13.4303,-199.005,0,1e+09,1e-26,-1.60218e-19,e-,395
-0.134055,-0.0643239,-0.0502936,5.02159,-102.756,98.4171,0,1e+09,1e-26,-1.60218e-19,e-,208
0.395224,0.0767623,-0.485452,-75.0163,17.7386,-56.1486,0,1e+09,1e-26,-1.60218e-19,e-,417
0.334788,0.182526,-0.271196,-163.067,41.871,56.7506,0,1e+09,1e-26,-1.60218e-19,e-,424
-0.163127,-0.078451,0.242335,32.1831,-190.437,87.6189,0,1e+09,1e-26,-1.60218e-19,e-,216
0.00390597,-0.157211,-0.176928,94.109,169.586,82.609,0,1e+09,1e-26,-1.60218e-19,e-,333
-0.486385,-0.0764568,0.243998,23.0764,-25.5138,-118.825,0,1e+09,1e-26,-1.60218e-19,e-,88
-0.390342,0.178556,-0.0380432,33.9837,11.6525,-137.703,0,1e+09,1e-26,-1.60218e-19,e-,48
-0.203199,-0.230941,-0.44191,-9.71472,-31.1299,96.9164,0,1e+09,1e-26,-1.60218e-19,e-,197
0.431955,0.471626,0.0607651,51.335,-65.79,-62.4731,0,1e+09,1e-26,-1.60218e-19,e-,403
0.438611,-0.00912764,-0.0125438,48.2427,83.0016,72.0177,0,1e+09,1e-26,-1.60218e-19,e-,460
0.499368,-0.271841,-0.309275,-57.9375,-68.3215,-19.1123,0,1e+09,1e-26,-1.60218e-19,e-,484
